Dataset,Poisoning Rate,SAGE,GCN,GAT,GPR
Cora,1%,0.786,0.787,0.804,0.79
Cora,5%,0.799,0.79,0.772,0.768
Cora,10%,0.792,0.784,0.787,0.797
Cora,20%,0.7955,0.8056,0.817,0.818
Cora,50%,0.7991,0.8216,0.8084,0.8165
Cora,80%,0.8261,0.804,0.7932,0.8199
Citeseer,1%,0.6619,0.6779,0.6294,0.6326
Citeseer,5%,0.6425,0.6562,0.6557,0.5881
Citeseer,10%,0.6417,0.6507,0.643,0.6302
Citeseer,20%,0.6488,0.6309,0.6131,0.5905
Citeseer,50%,0.5698,0.5818,0.5524,0.5628
Citeseer,80%,0.5526,0.5625,0.5888,0.602
PubMed,1%,0.2537,0.4328,0.2794,0.403
PubMed,5%,0.6897,0.4828,0.7069,0.6724
PubMed,10%,0.76,0.74,0.8,0.74
PubMed,20%,0.7561,0.65,0.5854,0.875
PubMed,50%,0.1818,0.4286,0.4167,0.4091
PubMed,80%,0.012,0.0909,0.1,0.001
